client_id,day_of_week,open_time,close_time
129,3,09:30,13:30
129,3,17:00,20:30
129,4,09:30,13:30
129,4,17:00,20:30
129,5,09:30,13:30
130,0,09:00,14:00
130,0,16:00,20:00
130,1,09:00,14:00
130,1,16:00,20:00
130,2,09:00,14:00
130,2,16:00,20:00
130,3,09:00,14:00
130,3,16:00,20:00
130,4,09:00,14:00
130,4,16:00,20:00
130,5,09:00,14:00
131,0,09:30,13:30
131,0,16:00,20:00
131,1,09:30,13:30
131,1,16:00,20:00
131,2,09:30,13:30
131,2,16:00,20:00
131,3,09:30,13:30
131,3,16:00,20:00
131,4,09:30,13:30
131,4,16:00,20:00
131,5,09:30,13:30
135,0,09:30,14:00
135,1,09:30,13:30
135,1,17:00,19:00
135,2,09:30,13:30
135,2,17:00,19:00
135,3,09:30,13:30
135,3,17:00,19:00
135,4,09:30,13:30
135,4,17:00,19:00
135,5,09:30,14:00
136,0,09:00,13:30
136,0,15:30,20:30
136,1,09:00,13:30
136,1,16:00,20:00
136,2,09:00,13:30
136,2,16:00,20:00
136,3,09:00,13:30
136,3,16:00,20:00
136,4,09:00,13:30
136,4,16:00,20:00
136,5,09:00,13:30
137,0,09:00,14:00
137,0,16:00,20:00
137,1,09:00,14:00
137,1,16:00,20:00
137,2,09:00,14:00
137,2,16:00,20:00
137,3,09:00,14:00
137,3,16:00,20:00
137,4,09:00,14:00
137,4,16:00,20:00
137,5,09:00,14:00
138,0,09:30,14:00
138,0,17:00,20:00
138,1,09:30,14:00
138,1,17:00,20:00
138,2,09:30,14:00
138,2,17:00,20:00
138,3,09:30,14:00
138,3,17:00,20:00
138,4,09:30,14:00
138,4,17:00,20:00
138,5,09:30,13:30
140,0,09:15,13:45
140,0,16:00,19:30
140,1,09:15,13:45
140,1,16:00,19:30
140,2,09:15,13:45
140,2,16:00,19:30
140,3,09:15,13:45
140,3,16:00,19:30
140,4,09:15,13:45
140,4,16:00,19:30
140,5,09:15,13:45
141,0,09:00,14:00
141,0,16:30,20:30
141,1,09:00,14:00
141,1,16:30,20:30
141,2,09:00,14:00
141,2,16:30,20:30
141,3,09:00,14:00
141,3,16:30,20:30
141,4,09:00,14:00
141,4,16:30,20:30
141,5,09:00,14:00
142,0,09:00,14:00
142,1,09:00,14:00
142,2,09:00,14:00
142,3,09:00,14:00
142,4,09:00,14:00
142,5,09:00,14:00
143,0,09:00,13:30
143,0,15:30,20:00
143,1,09:00,13:30
143,1,15:30,20:00
143,2,09:00,13:30
143,2,15:30,20:00
143,3,09:00,13:30
143,3,15:30,20:00
143,4,09:00,13:30
143,4,15:30,20:00
143,5,09:00,13:30
144,0,09:30,14:00
144,0,16:30,20:00
144,1,09:30,14:00
144,1,16:30,20:00
144,2,09:30,14:00
144,2,16:30,20:00
144,3,09:30,14:00
144,3,16:30,20:00
144,4,09:30,14:00
144,4,16:30,20:00
144,5,10:00,14:00
145,0,09:30,21:00
145,1,09:30,21:00
145,2,09:30,21:00
145,3,09:30,21:00
145,4,09:30,21:00
145,5,10:00,13:30
146,0,09:00,14:00
146,1,09:00,14:00
146,2,09:00,14:00
146,3,09:00,14:00
146,4,09:00,14:00
146,5,09:00,14:00
147,0,08:30,13:30
147,0,16:00,20:00
147,1,08:30,13:30
147,1,16:00,20:00
147,2,08:30,13:30
147,2,16:00,20:00
147,3,08:30,13:30
147,3,16:00,20:00
147,4,08:30,13:30
147,4,16:00,20:00
147,5,08:30,13:30
148,0,09:00,14:00
148,0,17:00,20:00
148,1,09:00,14:00
148,1,17:00,20:00
148,2,09:00,14:00
148,2,17:00,20:00
148,3,09:00,14:00
148,3,17:00,20:00
148,4,09:00,14:00
148,4,17:00,20:00
148,5,09:00,14:00
149,0,09:00,13:30
149,0,16:00,20:30
149,1,09:00,13:30
149,1,16:00,20:30
149,2,09:00,13:30
149,2,16:00,20:30
149,3,09:00,13:30
149,3,16:00,20:30
149,4,09:00,13:30
149,4,16:00,20:30
149,5,09:00,13:30
151,0,09:00,13:30
151,0,16:00,20:00
151,1,09:00,13:30
151,1,16:00,20:00
151,2,09:00,13:30
151,2,16:00,20:00
151,3,09:00,13:30
151,3,16:00,20:00
151,4,09:00,13:30
151,4,16:00,20:00
151,5,09:00,13:30
152,0,09:30,13:30
152,0,16:00,20:00
152,1,09:30,13:30
152,1,16:00,20:00
152,2,09:30,13:30
152,2,16:00,20:00
152,3,09:30,13:30
152,3,16:00,20:00
152,4,09:30,13:30
152,4,16:00,20:00
152,5,09:30,14:00
154,0,09:30,13:30
154,0,16:30,19:30
154,1,09:30,13:30
154,1,16:30,19:30
154,2,09:30,13:30
154,2,16:30,19:30
154,3,09:30,13:30
154,3,16:30,19:30
154,4,09:30,13:30
154,4,16:30,19:30
154,5,09:30,13:30
155,0,09:30,13:30
155,0,16:30,20:30
155,1,09:30,13:30
155,1,16:30,20:30
155,2,09:30,13:30
155,2,16:30,20:30
155,3,09:30,13:30
155,3,16:30,20:30
155,4,09:30,13:30
155,4,16:30,20:30
155,5,09:30,14:00
156,0,08:30,13:30
156,0,16:00,20:00
156,1,08:30,13:30
156,1,16:00,20:00
156,2,08:30,13:30
156,2,16:00,20:00
156,3,08:30,13:30
156,3,16:00,20:00
156,4,08:30,13:30
156,4,16:00,20:00
156,5,08:30,13:30
157,0,09:00,13:30
157,0,15:30,20:00
157,1,09:00,13:30
157,1,15:30,20:00
157,2,09:00,13:30
157,2,15:30,20:00
157,3,09:00,13:30
157,3,15:30,20:00
157,4,09:00,13:30
157,4,15:30,20:00
157,5,09:30,14:00
158,0,09:15,13:30
158,0,16:30,19:30
158,1,09:15,13:30
158,1,16:30,19:30
158,2,09:15,13:30
158,2,16:30,19:30
158,3,09:15,13:30
158,3,16:30,19:30
158,4,09:15,13:30
158,4,16:30,19:30
158,5,09:30,13:00
159,0,09:00,13:30
159,0,16:00,19:30
159,1,09:00,13:30
159,1,16:00,19:30
159,2,09:00,13:30
159,2,16:00,19:30
159,3,09:00,13:30
159,3,16:00,19:30
159,4,09:00,13:30
159,4,16:00,19:30
159,5,09:00,13:30
160,0,09:30,13:30
160,0,15:30,19:30
160,1,09:30,13:30
160,1,15:30,19:30
160,2,09:30,13:30
160,2,15:30,19:30
160,3,09:30,13:30
160,3,15:30,19:30
160,4,09:30,13:30
160,4,15:30,19:30
160,5,09:30,13:30
161,0,08:30,14:00
161,0,15:00,19:00
161,1,08:30,14:00
161,1,15:00,19:00
161,2,08:30,14:00
161,2,15:00,19:00
161,3,08:30,14:00
161,3,15:00,19:00
161,4,08:30,14:00
161,4,15:00,19:00
162,0,09:00,14:00
162,0,16:00,20:00
162,1,09:00,14:00
162,1,16:00,20:00
162,2,09:00,14:00
162,2,16:00,20:00
162,3,09:00,14:00
162,3,16:00,20:00
162,4,09:00,14:00
162,4,16:00,20:00
162,5,09:00,14:00
162,5,17:00,19:00
163,0,09:30,13:30
163,0,16:00,20:00
163,1,09:30,13:30
163,1,16:00,20:00
163,2,09:30,13:30
163,2,16:00,20:00
163,3,09:30,13:30
163,3,16:00,20:00
163,4,09:30,13:30
163,4,16:00,20:00
163,5,09:30,13:30
163,5,16:00,20:00
164,0,08:30,14:00
164,0,15:30,20:00
164,1,08:30,14:00
164,1,15:30,20:00
164,2,08:30,14:00
164,2,15:30,20:00
164,3,08:30,14:00
164,3,15:30,20:00
164,4,08:30,14:00
164,4,15:30,20:00
164,5,09:00,14:00
165,0,09:30,14:00
165,0,16:00,20:00
165,1,09:30,14:00
165,1,16:00,20:00
165,2,09:30,14:00
165,2,16:00,20:00
165,3,09:30,14:00
165,3,16:00,20:00
165,4,09:30,14:00
165,4,16:00,20:00
165,5,09:30,13:30
166,0,10:00,13:30
166,0,16:00,20:00
166,1,10:00,13:30
166,1,16:00,20:00
166,2,10:00,13:30
166,2,16:00,20:00
166,3,10:00,13:30
166,3,16:00,20:00
166,4,10:00,13:30
166,4,16:00,20:00
166,5,10:00,13:30
168,0,09:30,14:00
168,0,15:30,19:30
168,1,09:30,14:00
168,1,15:30,19:30
168,2,09:30,14:00
168,2,15:30,19:30
168,3,09:30,14:00
168,3,15:30,19:30
168,4,09:30,14:00
168,4,15:30,19:30
168,5,09:30,14:00
169,0,09:30,14:00
169,0,16:00,20:00
169,1,09:30,14:00
169,1,16:00,20:00
169,2,09:30,14:00
169,2,16:00,20:00
169,3,09:30,14:00
169,3,16:00,20:00
169,4,09:30,14:00
169,4,16:00,20:00
169,5,10:00,14:00
170,0,09:00,12:30
170,0,14:00,19:00
170,1,09:00,12:30
170,1,14:00,19:00
170,2,09:00,12:30
170,2,14:00,19:00
170,3,09:00,12:30
170,3,14:00,19:00
170,4,09:00,12:30
170,4,14:00,19:00
170,5,09:00,13:00
171,0,09:00,13:30
171,1,09:00,13:30
171,1,17:00,20:00
171,2,09:00,13:30
171,2,17:00,20:00
171,3,09:00,13:30
171,3,17:00,20:00
171,4,09:00,13:30
171,4,17:00,20:00
171,5,09:00,13:30
172,0,09:30,14:00
172,0,16:00,20:00
172,1,09:30,14:00
172,1,16:00,20:00
172,2,09:30,14:00
172,2,16:00,20:00
172,3,09:30,14:00
172,3,16:00,20:00
172,4,09:30,14:00
172,4,16:00,20:00
172,5,10:00,13:30
174,0,09:30,13:30
174,0,16:00,19:00
174,1,09:30,13:30
174,1,16:00,19:00
174,2,09:30,13:30
174,2,16:00,19:00
174,3,09:30,13:30
174,3,16:00,19:00
174,4,09:30,13:30
174,4,16:00,19:00
174,5,09:30,13:00
175,0,09:00,14:30
175,0,15:30,20:00
175,1,09:00,14:30
175,1,15:30,20:00
175,2,09:00,14:30
175,2,15:30,20:00
175,3,09:00,14:30
175,3,15:30,20:00
175,4,09:00,14:30
175,4,15:30,20:00
175,5,09:30,14:00
175,5,16:00,20:00
176,0,10:00,14:00
176,0,16:30,19:30
176,1,10:00,14:00
176,1,16:30,19:30
176,2,10:00,14:00
176,2,16:30,19:30
176,3,10:00,14:00
176,3,16:30,19:30
176,4,10:00,14:00
176,4,16:30,19:30
176,5,10:00,14:00
177,0,10:00,14:00
177,0,16:30,19:30
177,1,10:00,14:00
177,1,16:30,19:30
177,2,10:00,14:00
177,2,16:30,19:30
177,3,10:00,14:00
177,3,16:30,19:30
177,4,10:00,14:00
177,4,16:30,19:30
177,5,10:00,14:00
179,0,10:00,14:00
179,0,17:00,20:30
179,1,10:00,14:00
179,1,17:00,20:30
179,2,10:00,14:00
179,2,17:00,20:30
179,3,10:00,14:00
179,3,17:00,20:30
179,4,10:00,14:00
179,4,17:00,20:30
179,5,10:00,14:00
180,0,09:30,13:30
180,0,16:30,20:00
180,1,09:30,13:30
180,1,16:30,20:00
180,2,09:30,13:30
180,2,16:30,20:00
180,3,09:30,13:30
180,3,16:30,20:00
180,4,09:30,13:30
180,4,16:30,20:00
180,5,09:30,13:30
181,0,09:00,17:00
181,1,09:00,17:00
181,2,09:00,17:00
181,3,09:00,17:00
181,4,09:00,17:00
181,5,09:30,13:00
183,0,09:00,14:00
183,0,16:30,20:00
183,1,09:00,14:00
183,1,16:30,20:00
183,2,09:00,14:00
183,2,16:30,20:00
183,3,09:00,14:00
183,3,16:30,20:00
183,4,09:00,14:00
183,4,16:30,20:00
183,5,09:30,14:00
184,0,09:30,14:00
184,0,16:30,20:00
184,1,09:30,14:00
184,1,16:30,20:00
184,2,09:30,14:00
184,2,16:30,20:00
184,3,09:30,14:00
184,3,16:30,20:00
184,4,09:30,14:00
184,4,16:30,20:00
184,5,09:30,14:00
185,0,09:30,13:30
185,0,16:30,19:30
185,1,09:30,13:30
185,1,16:30,19:30
185,2,09:30,13:30
185,3,09:30,13:30
185,3,16:30,19:30
185,4,09:30,13:30
185,4,16:30,19:30
185,5,09:30,13:30
186,0,09:00,13:45
186,0,16:00,20:30
186,1,09:00,13:45
186,1,16:00,20:30
186,2,09:00,13:45
186,2,16:00,20:30
186,3,09:00,13:45
186,3,16:00,20:30
186,4,09:00,13:45
186,4,16:00,20:30
186,5,09:00,13:30
187,6,10:00,13:30
187,0,09:30,13:30
187,0,15:30,19:30
187,1,09:30,13:30
187,1,15:30,19:30
187,2,09:30,13:30
187,2,15:30,19:30
187,3,09:30,13:30
187,3,15:30,19:30
187,4,09:30,13:30
187,4,15:30,19:30
187,5,09:30,13:30
188,0,08:30,17:30
188,1,08:30,17:30
188,2,08:30,17:30
188,3,08:30,17:30
188,4,08:30,17:30
190,0,09:30,13:30
190,0,16:30,20:00
190,1,09:30,13:30
190,1,16:30,20:00
190,2,09:30,13:30
190,2,16:30,20:00
190,3,09:30,13:30
190,3,16:30,20:00
190,4,09:30,13:30
190,4,16:30,20:00
190,5,09:30,13:30
191,0,09:00,14:00
191,0,16:00,20:00
191,1,09:00,14:00
191,1,16:00,20:00
191,2,09:00,14:00
191,2,16:00,20:00
191,3,09:00,14:00
191,3,16:00,20:00
191,4,09:00,14:00
191,4,16:00,20:00
191,5,09:00,14:00
192,0,09:30,13:30
192,0,16:00,20:00
192,1,09:30,13:30
192,1,16:00,20:00
192,2,09:30,13:30
192,2,16:00,20:00
192,3,09:30,13:30
192,3,16:00,20:00
192,4,09:30,13:30
192,4,16:00,20:00
192,5,09:30,13:30
193,0,09:00,13:30
193,0,15:30,20:00
193,1,09:00,13:30
193,1,15:30,20:00
193,2,09:00,13:30
193,2,15:30,20:00
193,3,09:00,13:30
193,3,15:30,20:00
193,4,09:00,13:30
193,4,15:30,20:00
193,5,09:00,13:00
195,0,09:00,17:00
195,1,09:00,17:00
195,2,09:00,17:00
195,3,09:00,17:00
195,4,09:00,17:00
195,5,08:30,13:00
196,0,09:00,13:30
196,0,17:00,19:00
196,1,09:00,13:30
196,1,17:00,19:00
196,2,09:00,13:30
196,2,17:00,19:00
196,3,09:00,13:30
196,3,17:00,19:00
196,4,09:00,13:30
196,4,17:00,19:00
196,5,09:00,13:30
197,0,09:30,13:30
197,0,16:00,19:00
197,1,09:30,13:30
197,1,16:00,19:00
197,2,09:30,13:30
197,2,16:00,19:00
197,3,09:30,13:30
197,3,16:00,19:00
197,4,09:30,13:30
197,4,16:00,19:00
197,5,09:30,13:30
198,0,10:00,14:00
198,0,17:00,20:00
198,1,10:00,14:00
198,1,17:00,20:00
198,2,10:00,14:00
198,2,17:00,20:00
198,3,10:00,14:00
198,3,17:00,20:00
198,4,10:00,14:00
198,4,17:00,20:00
198,5,10:00,14:00
199,0,09:00,20:00
199,1,09:00,20:00
199,2,09:00,20:00
199,3,09:00,20:00
199,4,09:00,20:00
199,5,09:00,14:00
200,6,10:00,13:30
200,0,09:30,13:30
200,0,16:30,20:00
200,1,09:30,13:30
200,1,16:30,20:00
200,2,09:30,13:30
200,2,16:30,20:00
200,3,09:30,13:30
200,3,16:30,20:00
200,4,09:30,13:30
200,4,16:30,20:00
200,5,09:30,13:30
202,0,09:00,20:00
202,1,09:00,20:00
202,2,09:00,20:00
202,3,09:00,20:00
202,4,09:00,20:00
202,5,09:00,14:00
203,0,09:00,13:30
203,0,16:00,20:00
203,1,09:00,13:30
203,1,16:00,20:00
203,2,09:00,13:30
203,2,16:00,20:00
203,3,09:00,13:30
203,3,16:00,20:00
203,4,09:00,13:30
203,4,16:00,20:00
203,5,09:00,13:30
204,0,09:30,13:30
204,0,16:00,19:30
204,1,09:30,13:30
204,1,16:00,19:30
204,2,09:30,13:30
204,2,16:00,19:30
204,3,09:30,13:30
204,3,16:00,19:30
204,4,09:30,13:30
204,4,16:00,19:30
204,5,09:30,13:30
206,0,08:30,13:30
206,0,16:30,19:30
206,1,08:30,13:30
206,1,16:30,19:30
206,2,08:30,13:30
206,2,16:30,19:30
206,3,08:30,13:30
206,3,16:30,19:30
206,4,08:30,13:30
206,4,16:30,19:30
206,5,08:30,13:30
207,0,09:30,14:00
207,0,16:30,20:30
207,1,09:30,14:00
207,1,16:30,20:30
207,2,09:30,14:00
207,2,16:30,20:30
207,3,09:30,14:00
207,3,16:30,20:30
207,4,09:30,14:00
207,4,16:30,20:30
207,5,09:30,14:00
208,0,08:00,19:00
208,1,08:00,19:00
208,2,08:00,19:00
208,3,08:00,19:00
208,4,08:00,19:00
209,6,09:00,14:30
209,0,09:00,14:30
209,0,17:00,20:30
209,1,09:00,14:30
209,1,17:00,20:30
209,2,09:00,14:30
209,2,17:00,20:30
209,3,09:00,14:30
209,3,17:00,20:30
209,4,09:00,14:30
209,4,17:00,20:30
209,5,09:00,14:30
210,0,09:00,14:00
210,0,17:00,19:00
210,1,09:00,14:00
210,1,17:00,19:00
210,2,09:00,14:00
210,2,17:00,19:00
210,3,09:00,14:00
210,3,17:00,19:00
210,4,09:00,14:00
210,4,17:00,19:00
210,5,09:00,14:00
211,0,09:30,13:30
211,0,16:00,20:00
211,1,09:30,13:30
211,1,16:00,20:00
211,2,09:30,13:30
211,2,16:00,20:00
211,3,09:30,13:30
211,3,16:00,20:00
211,4,09:30,13:30
211,4,16:00,20:00
211,5,09:30,13:30
212,0,08:30,19:30
212,1,08:30,14:00
212,1,16:00,19:30
212,2,08:30,19:30
212,3,08:30,19:30
212,4,08:30,14:00
212,4,16:00,19:30
212,5,08:30,14:00
214,0,09:00,13:30
214,0,16:15,20:00
214,1,09:00,13:30
214,1,16:15,20:00
214,2,09:00,13:30
214,2,16:15,20:00
214,3,09:00,13:30
214,3,16:15,20:00
214,4,09:00,13:30
214,4,16:15,20:00
214,5,09:00,13:00
213,0,08:00,20:00
213,1,08:00,20:00
213,2,08:00,20:00
213,3,08:00,20:00
213,4,08:00,20:00
213,5,09:00,13:00
215,0,09:00,14:00
215,0,16:00,20:00
215,1,09:30,13:30
215,1,16:00,20:00
215,2,09:30,13:30
215,2,16:00,20:00
215,3,09:00,14:00
215,3,16:00,20:00
215,4,09:30,13:30
215,4,16:00,20:00
215,5,09:30,14:00
216,0,09:00,14:00
216,0,17:00,19:30
216,1,09:00,14:00
216,1,17:00,19:30
216,2,09:00,14:00
216,2,17:00,19:30
216,3,09:00,14:00
216,3,17:00,19:30
216,4,09:00,14:00
216,4,17:00,19:30
216,5,09:30,13:30
217,0,09:30,14:00
217,0,16:30,20:00
217,1,09:30,14:00
217,1,16:30,20:00
217,2,09:30,14:00
217,2,16:30,20:00
217,3,09:30,14:00
217,3,16:30,20:00
217,4,09:30,14:00
217,4,16:30,20:00
217,5,09:30,14:00
220,6,09:00,12:30
220,6,15:00,18:00
220,0,09:00,18:00
220,1,09:00,18:00
220,2,09:00,18:00
220,3,09:00,18:00
220,4,09:00,18:00
220,5,09:00,18:00
221,0,09:30,13:00
221,0,16:00,20:00
221,1,09:30,13:00
221,1,16:00,20:00
221,2,09:30,13:00
221,2,16:00,20:00
221,3,09:30,13:00
221,3,16:00,20:00
221,4,09:30,13:00
221,4,16:00,20:00
221,5,09:30,13:30
222,0,09:30,13:30
222,0,16:30,20:00
222,1,09:30,13:30
222,1,16:30,20:00
222,2,09:30,13:30
222,2,16:30,20:00
222,3,09:30,13:30
222,3,16:30,20:00
222,4,09:30,14:00
222,5,09:30,14:00
223,0,09:00,14:00
223,0,16:30,20:00
223,1,09:00,14:00
223,1,16:30,20:00
223,2,09:00,14:00
223,2,16:30,20:00
223,3,09:00,14:00
223,3,16:30,20:00
223,4,09:00,14:00
223,4,16:30,20:00
223,5,09:00,14:00
224,0,09:30,14:00
224,0,16:30,19:30
224,1,09:30,14:00
224,1,16:30,19:30
224,2,09:30,14:00
224,2,16:30,19:30
224,3,09:30,14:00
224,3,16:30,19:30
224,4,09:30,14:00
224,4,16:30,19:30
224,5,09:30,13:00
225,0,10:00,22:00
225,1,10:00,22:00
225,2,10:00,22:00
225,3,10:00,22:00
225,4,10:00,22:00
225,5,10:00,22:00
226,0,09:30,13:30
226,0,16:00,20:00
226,1,09:30,13:30
226,1,16:00,20:00
226,2,09:30,13:30
226,2,16:00,20:00
226,3,09:30,13:30
226,3,16:00,20:00
226,4,09:30,13:30
226,4,16:00,20:00
226,5,09:30,13:30
227,0,08:30,20:30
227,1,08:30,20:30
227,2,08:30,20:30
227,3,08:30,20:30
227,4,08:30,20:30
227,5,09:30,14:00
228,0,08:30,13:30
228,0,14:30,20:00
228,1,08:30,13:30
228,1,14:30,20:00
228,2,08:30,13:30
228,2,14:30,20:00
228,3,08:30,13:30
228,3,14:30,20:00
228,4,08:30,13:30
228,4,14:30,20:00
228,5,08:30,13:30
229,0,09:00,13:00
229,0,15:00,19:00
229,1,09:00,13:00
229,1,15:00,19:00
229,2,09:00,13:00
229,2,15:00,19:00
229,3,09:00,13:00
229,3,15:00,19:00
229,4,09:00,13:00
229,4,15:00,19:00
229,5,09:00,13:00
230,0,10:00,14:00
230,0,16:30,20:00
230,1,10:00,14:00
230,1,16:30,20:00
230,2,10:00,14:00
230,2,16:30,20:00
230,3,10:00,14:00
230,3,16:30,20:00
230,4,10:00,14:00
230,4,16:30,20:00
230,5,10:00,14:00
231,0,10:00,14:00
231,0,16:00,20:00
231,1,10:00,14:00
231,1,16:00,20:00
231,2,10:00,14:00
231,2,16:00,20:00
231,3,10:00,14:00
231,3,16:00,20:00
231,4,10:00,14:00
231,4,16:00,20:00
231,5,10:00,13:30
232,0,09:00,19:00
232,1,09:00,19:00
232,2,09:00,19:00
232,3,09:00,19:00
232,4,09:00,19:00
232,5,09:00,13:00
236,6,09:30,14:00
236,0,09:00,13:30
236,0,15:30,21:00
236,1,09:00,13:30
236,1,15:30,21:00
236,2,09:00,13:30
236,2,15:30,21:00
236,3,09:00,13:30
236,3,15:30,21:00
236,4,09:00,13:30
236,4,15:30,21:00
236,5,09:00,13:30
236,5,16:30,20:00
237,0,09:30,14:00
237,0,16:00,20:00
237,1,09:30,14:00
237,1,16:00,20:00
237,2,09:30,14:00
237,2,16:00,20:00
237,3,09:30,14:00
237,3,16:00,20:00
237,4,09:30,14:00
237,4,16:00,20:00
237,5,09:30,14:00
238,0,09:30,14:00
238,0,16:00,20:00
238,1,09:30,14:00
238,1,16:00,20:00
238,2,09:30,14:00
238,2,16:00,20:00
238,3,09:30,14:00
238,3,16:00,20:00
238,4,09:30,14:00
238,4,16:00,20:00
238,5,10:00,14:00
239,0,09:30,13:30
239,0,16:00,20:00
239,1,09:30,13:30
239,1,16:00,20:00
239,2,09:30,13:30
239,2,16:00,20:00
239,3,09:30,13:30
239,3,16:00,20:00
239,4,09:30,13:30
239,4,16:00,20:00
239,5,09:30,14:00
240,0,09:30,20:00
240,1,09:30,20:00
240,2,09:30,20:00
240,3,09:30,20:00
240,4,09:30,20:00
240,5,09:30,14:00
241,6,10:00,14:00
241,0,08:00,22:00
241,1,08:00,22:00
241,2,08:00,22:00
241,3,08:00,22:00
241,4,08:00,22:00
241,5,09:00,22:00
243,0,11:00,14:00
243,0,17:00,20:00
243,1,11:00,14:00
243,1,17:00,20:00
243,2,11:00,14:00
243,2,17:00,20:00
243,3,11:00,14:00
243,3,17:00,20:00
243,4,11:00,14:00
243,4,17:00,20:00
243,5,11:00,14:00
244,0,09:00,14:00
244,0,16:00,20:00
244,1,09:00,14:00
244,1,16:00,20:00
244,2,09:00,14:00
244,2,16:00,20:00
244,3,09:00,14:00
244,3,16:00,20:00
244,4,09:00,14:00
244,4,16:00,20:00
244,5,09:00,14:00
244,5,16:00,20:00
245,0,09:30,18:00
245,1,09:30,18:00
245,2,09:30,18:00
245,3,09:30,18:00
245,4,09:30,18:00
245,5,09:30,18:00
246,0,08:30,14:00
246,1,08:30,14:00
246,2,08:30,14:00
246,3,08:30,14:00
246,3,16:00,19:00
246,4,08:30,14:00
247,0,08:00,14:00
247,1,08:00,14:00
247,2,08:00,14:00
247,3,08:00,14:00
247,4,08:00,14:00
248,6,09:30,14:00
248,0,09:30,14:00
248,0,16:00,19:00
248,1,09:30,14:00
248,1,16:00,19:00
248,2,09:30,14:00
248,2,16:00,19:00
248,3,09:30,14:00
248,3,16:00,19:00
248,4,09:30,14:00
248,4,16:00,19:00
248,5,09:30,14:00
249,6,08:00,23:00
249,1,08:00,23:00
249,2,08:00,23:00
249,3,08:00,23:00
249,4,08:00,03:00
249,5,08:30,03:00
251,0,08:00,16:30
251,1,08:00,16:30
251,2,08:00,16:30
251,3,08:00,16:30
251,4,08:00,16:30
254,0,09:30,21:00
254,1,09:30,21:00
254,2,09:30,21:00
254,3,09:30,21:00
254,4,09:30,21:00
254,5,10:00,14:00
255,0,09:30,21:00
255,1,09:30,21:00
255,2,09:30,21:00
255,3,09:30,21:00
255,4,09:30,21:00
255,5,10:00,14:00
256,1,09:00,14:00
256,1,16:00,19:00
256,2,09:00,14:00
256,2,16:00,19:00
256,3,09:00,14:00
256,3,16:00,19:00
256,4,09:00,14:00
256,4,16:00,19:00
256,5,09:00,14:00
257,0,09:30,13:30
257,0,17:00,20:30
257,1,09:30,13:30
257,1,17:00,20:30
257,2,09:30,13:30
257,2,17:00,20:30
257,3,09:30,13:30
257,3,17:00,20:30
257,4,09:30,13:30
257,4,17:00,20:30
257,5,10:00,13:30
258,0,08:00,20:00
258,1,08:00,20:00
258,2,08:00,20:00
258,3,08:00,20:00
258,4,08:00,20:00
258,5,08:00,20:00
260,0,10:00,14:00
260,0,16:30,20:30
260,1,10:00,14:00
260,1,16:30,20:30
260,2,10:00,14:00
260,2,16:30,20:30
260,3,10:00,14:00
260,3,16:30,20:30
260,4,10:00,14:00
260,4,16:30,20:30
260,5,10:00,14:00
261,0,08:00,12:30
261,0,14:00,19:00
261,1,08:00,12:30
261,1,14:00,19:00
261,2,08:00,12:30
261,2,14:00,19:00
261,3,08:00,12:30
261,3,14:00,19:00
261,4,08:00,12:30
261,4,14:00,19:00
261,5,08:00,12:30
263,6,08:00,18:00
263,0,08:00,18:00
263,1,08:00,18:00
263,2,08:00,18:00
263,3,08:00,18:00
263,4,08:00,18:00
263,5,08:00,18:00
264,0,07:30,15:30
264,1,07:30,15:30
264,2,07:30,15:30
264,3,07:30,15:30
264,4,07:30,15:30
264,5,07:30,14:00
265,6,10:00,14:00
265,6,16:00,20:00
265,1,09:30,13:30
265,1,16:00,20:00
265,2,09:30,13:30
265,2,16:00,20:00
265,3,09:30,13:30
265,3,16:00,20:00
265,4,09:30,13:30
265,4,16:00,20:00
265,5,10:00,14:00
265,5,16:00,20:00
267,0,09:00,21:00
267,1,09:00,21:00
267,2,09:00,21:00
267,3,09:00,21:00
267,4,09:00,21:00
268,0,09:30,21:30
268,1,09:30,21:30
268,2,09:30,21:30
268,3,09:30,21:30
268,4,09:30,20:30
269,0,09:00,18:00
269,1,09:00,18:00
269,2,09:00,18:00
269,3,09:00,18:00
269,4,09:00,18:00
269,5,09:00,13:00
269,5,14:00,18:00
271,0,09:00,14:00
271,0,16:30,21:00
271,1,09:00,14:00
271,1,16:30,21:00
271,2,09:00,14:00
271,2,16:30,21:00
271,3,09:00,14:00
271,3,16:30,21:00
271,4,09:00,14:00
271,4,16:30,21:00
271,5,09:00,14:00
271,5,16:30,21:00
272,0,09:30,13:30
272,0,16:30,20:00
272,1,09:30,13:30
272,1,16:30,20:00
272,2,09:30,13:30
272,2,16:30,20:00
272,3,09:30,13:30
272,3,16:30,20:00
272,4,09:30,13:30
272,4,16:30,20:00
272,5,09:30,13:30
272,5,16:30,20:00
273,0,10:00,14:00
273,0,17:00,20:00
273,1,10:00,14:00
273,1,17:00,20:00
273,2,10:00,14:00
273,2,17:00,20:00
273,3,10:00,14:00
273,3,17:00,20:00
273,4,10:00,14:00
273,4,17:00,20:00
273,5,10:00,13:00
274,6,13:30,16:00
274,6,20:30,23:00
274,2,13:30,16:00
274,2,20:30,23:00
274,3,13:30,16:00
274,3,20:30,23:00
274,4,13:30,16:00
274,4,20:30,23:00
274,5,13:30,16:00
274,5,20:30,23:00
275,0,10:00,13:30
275,0,17:00,20:00
275,1,10:00,13:30
275,1,17:00,20:00
275,2,10:00,13:30
275,2,17:00,20:00
